Date & Time,use [kW],gen [kW],FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW],MasterLights [kW],DuctHeaterHRV [kW]
2015-08-23 14:30:00,0.0,0.0,0.114537222,0.039313333,0.00017,0.00095,0.000115,2.3889e-05,0.006637778,0.023412778,0.006307778,0.013927778,0.025541111
2015-08-23 15:00:00,0.0,0.0,0.101857778,0.104837222,0.00051,0.000668889,4e-05,2.222e-06,0.006554444,0.040603889,0.006503889,0.014182778,0.024675556
2015-08-23 15:30:00,0.0,0.0,0.086218333,0.099249444,0.002561667,0.00026,0.000386111,7.2778e-05,0.006652778,0.040478333,0.006510556,0.014226667,0.023617778
2015-08-23 16:00:00,0.0,0.0,0.085900556,0.041152778,0.002610556,0.000266111,0.00039,7.6111e-05,0.006617222,0.040500556,0.006469444,0.01416,0.024295
2015-08-23 16:30:00,0.0,0.0,0.086904444,0.115233333,0.002555556,0.000248333,0.00041,6.6667e-05,0.006677222,0.040531111,0.006570556,0.01427,0.023972222
2015-08-23 17:00:00,0.0,0.0,0.057173889,0.046375,7.3889e-05,0.001009444,2.222e-06,4.4444e-05,0.006736667,0.034893333,0.006536111,0.014145556,0.022285
2015-08-23 17:30:00,0.0,0.0,0.009986667,0.096709444,2.7222e-05,0.000997778,1.8889e-05,1.2778e-05,0.006949444,0.006731667,0.006462222,0.013953333,0.020612222
2015-08-23 18:00:00,0.0,0.0,0.009997222,0.093358333,2.7222e-05,0.000970556,9.8333e-05,4.8333e-05,0.00696,0.004619444,0.006439444,0.014006111,0.026961111
2015-08-23 18:30:00,0.0,0.0,0.032545556,0.050146111,4.6111e-05,0.001198889,8.6111e-05,4.0556e-05,0.007025556,0.004652778,0.006507778,0.014173333,0.02013
2015-08-23 19:00:00,0.0,0.0,0.041681111,0.157537222,0.000710556,0.000616667,7.5e-05,4.0556e-05,0.017026111,0.025377778,0.017080556,0.021653889,0.02081
2015-08-23 19:30:00,0.0,0.0,0.009906111,0.07693,0.002639444,0.000236111,0.000375556,0.000146667,0.01435,0.013006667,0.016815,0.014170556,0.020753889
2015-08-23 20:00:00,0.0,0.0,0.009699444,0.119336667,0.002555556,0.000241667,0.000377778,0.00016,0.014219444,0.004376111,0.013233333,0.014079444,0.021387778
2015-08-23 20:30:00,0.0,0.0,0.009737222,0.115857778,0.002504444,9.2778e-05,0.000387778,0.000151667,0.014276111,0.004391111,0.013527778,0.014148889,0.022401667
2015-08-23 21:00:00,0.0,0.0,0.046286111,0.114288333,0.002326667,0.000235556,0.000372222,0.000164444,0.014335556,0.004410556,0.013606111,0.01424,0.022953333
2015-08-23 21:30:00,0.0,0.0,0.087023889,0.113135556,0.002163889,0.000245556,0.000350556,0.000176667,0.014358333,0.004417222,0.013625556,0.014292778,0.024626667
2015-08-23 22:00:00,0.0,0.0,0.085855556,0.024224444,0.001930556,0.000138333,0.000288333,0.000168333,0.014187222,0.004407222,0.013396667,0.014157778,0.023402778
2015-08-23 22:30:00,0.0,0.0,0.086646667,0.116617778,0.000133333,0.001171667,0.000175,8.8889e-05,0.014153333,0.004681111,0.013461667,0.014136111,0.023808889
2015-08-23 23:00:00,0.0,0.0,0.086515556,0.088871111,0.000117222,0.000957222,0.00017,8.6111e-05,0.014145556,0.004677222,0.013461667,0.014120556,0.024206111
2015-08-23 23:30:00,0.0,0.0,0.086773889,0.050866111,0.000102222,0.000945556,0.000197778,9.6667e-05,0.014157222,0.004982222,0.013470556,0.014221667,0.026153889
2015-08-24 00:00:00,0.0,0.0,0.109177222,0.115624444,0.000195,0.00092,0.000258889,0.000120556,0.014092222,0.004697222,0.013382222,0.014196111,0.029613333
2015-08-24 00:30:00,0.0,0.0,0.087386111,0.047081667,0.000103889,0.000965,0.000145556,8.0556e-05,0.014238333,0.004696667,0.013595,0.014196667,0.026817778
2015-08-24 01:00:00,0.0,0.0,0.059873889,0.092215,8.8889e-05,0.000935,0.000239444,0.000111111,0.014166111,0.004716111,0.013495556,0.014274444,0.028526111
2015-08-24 01:30:00,0.0,0.0,0.009961111,0.114856667,2.9444e-05,0.000988889,9.8889e-05,6.1111e-05,0.014287222,0.004694444,0.013685,0.014218333,0.025922778
2015-08-24 02:00:00,0.0,0.0,0.009804444,0.024012778,1.2778e-05,0.000973333,0.000102778,6.7778e-05,0.014149444,0.004671111,0.013493889,0.014086667,0.027978333
2015-08-24 02:30:00,0.0,0.0,0.009853889,0.116404444,3.1667e-05,0.000991111,7.1111e-05,5.3333e-05,0.014187778,0.004658889,0.013554444,0.014058889,0.026202778
2015-08-24 03:00:00,0.0,0.0,0.009760556,0.063855556,2.1111e-05,0.000978889,9.7778e-05,6.5556e-05,0.014118889,0.004654444,0.013453889,0.01404,0.028788889
2015-08-24 03:30:00,0.0,0.0,0.009743889,0.075556111,2.2778e-05,0.000981111,8.0556e-05,5.7778e-05,0.014100556,0.004636667,0.013435556,0.013988889,0.026220556
2015-08-24 04:00:00,0.0,0.0,0.009699444,0.114253333,3e-05,0.000979444,8.5e-05,6.2222e-05,0.014078333,0.004638333,0.013405556,0.013980556,0.028728333
2015-08-24 04:30:00,0.0,0.0,0.009995,0.023998889,1.3333e-05,0.000993333,9e-05,5.6111e-05,0.014315,0.004705556,0.013732778,0.014262222,0.025190556
2015-08-24 05:00:00,0.0,0.0,0.230427778,0.116579444,0.000608889,0.000933333,0.000208333,0.000113889,0.014256667,0.00471,0.01362,0.014268889,0.028114444
2015-08-24 05:30:00,0.0,0.0,0.615603889,0.069186111,0.001625556,0.000815556,0.000425,0.000211111,0.014129444,0.004726111,0.013380556,0.014285,0.025080556
2015-08-24 06:00:00,0.0,0.0,0.617054444,0.072248333,0.001628333,0.000811111,0.000433889,0.000216111,0.014206111,0.004752778,0.013491111,0.014366111,0.026770556
2015-08-24 06:30:00,0.0,0.0,0.612338889,0.114536667,0.001637778,0.000795,0.000453333,0.000223889,0.014303889,0.004748333,0.013415,0.014342222,0.025086111
2015-08-24 07:00:00,0.0,0.0,0.636115556,0.025836667,0.001661111,0.000932778,0.000465,0.000231667,0.014341111,0.004762778,0.013458889,0.014396111,0.026941111
2015-08-24 07:30:00,0.0,0.0,0.606463333,0.115787222,0.00121,0.00112,0.000358333,0.000233333,0.014315556,0.00468,0.013385,0.014243333,0.023175556
2015-08-24 08:00:00,0.0,0.0,0.622327222,0.071241111,0.000692222,0.00036,2.3889e-05,0.00026,0.009047778,0.019172222,0.008932222,0.027707778,0.025346111
2015-08-24 08:30:00,0.0,0.0,0.615652222,0.068841111,0.000805556,0.000414444,0.000269444,0.00023,0.006797778,0.004619444,0.006420556,0.014374444,0.023567222
2015-08-24 09:00:00,0.0,0.0,0.400686111,0.114221667,0.001056111,0.001878333,0.000302222,0.000140556,0.006834444,0.004640556,0.006285,0.014042222,0.024395
2015-08-24 09:30:00,0.0,0.0,0.009647778,0.028032222,1.2778e-05,0.000968889,6.6667e-05,3.2778e-05,0.006788889,0.004574444,0.006302778,0.013808333,0.021528889
2015-08-24 10:00:00,0.0,0.0,0.009589444,0.115897222,2.9444e-05,0.000971667,6.7222e-05,3.3889e-05,0.006576111,0.004575556,0.006303333,0.013808889,0.022186667
2015-08-24 10:30:00,0.0,0.0,0.025073333,0.06169,4.6667e-05,0.000971667,7.3889e-05,3.1111e-05,0.006485556,0.004591667,0.006463889,0.013936667,0.020458889
2015-08-24 11:00:00,0.0,0.0,0.009808889,0.083701667,2.7222e-05,0.004994444,6.8333e-05,1.7778e-05,0.006560556,0.015810556,0.010040556,0.014070556,0.021337778
2015-08-24 11:30:00,0.0,0.0,0.021794444,0.114981111,3.1111e-05,0.000437778,0.001197778,0.001543889,0.005692222,0.066108333,0.759132222,0.016917222,0.024903889
2015-08-24 12:00:00,0.0,0.0,0.00973,0.028105556,1.2222e-05,0.000991667,6.1667e-05,2.6667e-05,0.006531667,0.006118333,0.006426111,0.014001111,0.020616667
2015-08-24 12:30:00,0.0,0.0,0.009604444,0.177882778,4.5556e-05,0.000983333,1.6667e-05,1.5e-05,0.006647778,0.004545,0.006343333,0.013788889,0.020550556
2015-08-24 13:00:00,0.0,0.0,0.207935,0.054395,0.000535,0.002946111,0.000166667,7.9444e-05,0.006917222,0.004638889,0.006442222,0.014128889,0.021389444
2015-08-24 13:30:00,0.0,0.0,0.615258889,0.121388333,0.001654444,0.000832778,0.000385556,0.000176111,0.006945,0.004687778,0.006379444,0.014305556,0.019043333
2015-08-24 14:00:00,0.0,0.0,0.601466111,0.115973333,0.001231667,0.000401111,8.1667e-05,0.000352222,0.007000556,0.004425,0.006306111,0.014398889,0.020208333
2015-08-24 14:30:00,0.0,0.0,0.598004444,0.113862222,0.001257778,0.000402778,6.6667e-05,0.000357222,0.006991667,0.004410556,0.006321111,0.014367778,0.019563889
2015-08-24 15:00:00,0.0,0.0,0.592115556,0.112562778,0.001249444,0.000345556,6.2778e-05,0.000359444,0.006983889,0.004410556,0.006289444,0.014345556,0.019912778
2015-08-24 15:30:00,0.0,0.0,0.595035,0.031049444,0.001272222,0.000418333,6.1111e-05,0.00036,0.00704,0.004441667,0.006354444,0.014551111,0.020072778
2015-08-24 16:00:00,0.0,0.0,0.584577222,0.115373333,0.001207222,0.000412222,2.6667e-05,0.00035,0.006958333,0.004388889,0.006232778,0.01433,0.020035
2015-08-24 16:30:00,0.0,0.0,0.593869444,0.080728333,0.001180556,0.000420556,3.5e-05,0.000343889,0.00691,0.004351111,0.006150556,0.01412,0.019897778
2015-08-24 17:00:00,0.0,0.0,0.365821667,0.059552222,0.001820556,0.000429444,5.3333e-05,0.000333889,0.006838889,0.004277778,0.006050556,0.013832778,0.020311667
2015-08-24 17:30:00,0.0,0.0,0.009555,0.113863333,0.002826667,7.8889e-05,0.000312222,0.000176667,0.006987222,0.004317778,0.006335,0.014149444,0.021219444
2015-08-24 18:00:00,0.0,0.0,0.009625,0.032353889,0.002808889,0.000272778,0.00031,0.000182222,0.007038889,0.00436,0.006421111,0.014334444,0.021904444
2015-08-24 18:30:00,0.0,0.0,0.009626111,0.108684444,0.002716111,0.000252778,0.000328889,0.000173333,0.007031667,0.004356111,0.006421111,0.014251111,0.020730556
2015-08-24 19:00:00,0.0,0.0,0.042361111,0.079328333,0.002557222,0.000245556,0.000352778,0.000122222,0.013391667,0.030706111,0.013553889,0.015011667,0.020853333
2015-08-24 19:30:00,0.0,0.0,0.009753889,0.060544444,0.002615556,0.000268889,0.000322778,0.000191111,0.019403889,0.008004444,0.017048333,0.014115556,0.020332222
2015-08-24 20:00:00,0.0,0.0,0.009795556,0.114787778,7.8333e-05,0.000922778,7.2778e-05,6.1667e-05,0.014094444,0.004641667,0.013361667,0.013935,0.022273333
2015-08-24 20:30:00,0.0,0.0,0.009795556,0.024387778,1.2778e-05,0.00097,9.4444e-05,5.5556e-05,0.014126667,0.004670556,0.013415556,0.014046667,0.020778889
2015-08-24 21:00:00,0.0,0.0,0.046095,0.118146667,8.2222e-05,0.001313889,0.000146111,7.4444e-05,0.014256111,0.004723333,0.013582222,0.014282222,0.022103333
2015-08-24 21:30:00,0.0,0.0,0.086985556,0.090182222,0.000121667,0.000956667,0.000173333,8.5e-05,0.014169444,0.004699444,0.013467778,0.014200556,0.022960556
2015-08-24 22:00:00,0.0,0.0,0.087486111,0.048685556,3.5556e-05,0.000883333,0.000153889,9.7778e-05,0.014249444,0.004703333,0.013571667,0.014308889,0.023497778
2015-08-24 22:30:00,0.0,0.0,0.09852,0.115115556,0.002201667,0.000260556,0.000267778,0.000208333,0.014214444,0.004422222,0.013399444,0.014316667,0.024830556
2015-08-24 23:00:00,0.0,0.0,0.097835,0.051061667,0.002224444,0.000302778,0.000169444,0.000247222,0.014206667,0.004455556,0.013376667,0.014492222,0.024185
2015-08-24 23:30:00,0.0,0.0,0.086673333,0.087076111,0.001032222,0.000366667,8.3333e-05,0.000136667,0.014210556,0.004553889,0.013468889,0.014225556,0.025785
2015-08-25 00:00:00,0.0,0.0,0.086646111,0.115019444,0.000136111,0.000938333,0.00023,0.000108333,0.014144444,0.004707222,0.013426111,0.014275556,0.023424444
2015-08-25 00:30:00,0.0,0.0,0.087721111,0.020119444,9.9444e-05,0.000958333,0.000176111,9.2778e-05,0.014273889,0.004718333,0.013601667,0.014349444,0.024050556
2015-08-25 01:00:00,0.0,0.0,0.060169444,0.117521111,9.7778e-05,0.000976667,0.000108889,6.8333e-05,0.014163889,0.004661111,0.013480556,0.014155556,0.025964444
2015-08-25 01:30:00,0.0,0.0,0.009911667,0.080848889,2.3333e-05,0.000995556,7.1667e-05,5.0556e-05,0.014232778,0.004679444,0.013585556,0.014198889,0.022346667
2015-08-25 02:00:00,0.0,0.0,0.009858889,0.05966,2e-05,0.000987222,8.6111e-05,5.6111e-05,0.014191667,0.004678889,0.013531111,0.014145556,0.024975556
2015-08-25 02:30:00,0.0,0.0,0.00997,0.115387222,2.9444e-05,0.001002222,6.6111e-05,4.6111e-05,0.014263333,0.004691111,0.013630556,0.014193333,0.022198889
2015-08-25 03:00:00,0.0,0.0,0.009995556,0.034936667,1.4444e-05,0.000992222,9.1111e-05,6.0556e-05,0.014298889,0.004707222,0.013681667,0.014276667,0.025158333
2015-08-25 03:30:00,0.0,0.0,0.010015556,0.105340556,2.7778e-05,0.001002778,6.8889e-05,4.9444e-05,0.014282222,0.004697778,0.013654444,0.014232778,0.022471111
2015-08-25 04:00:00,0.0,0.0,0.035965556,0.082992222,5.5e-05,0.00097,0.000101111,6.6667e-05,0.014040556,0.004644444,0.013314444,0.013984444,0.026272778
2015-08-25 04:30:00,0.0,0.0,0.009679444,0.057951111,1.8889e-05,0.000979444,7.7778e-05,5.2222e-05,0.014015,0.004630556,0.01328,0.013936111,0.022523889
2015-08-25 05:00:00,0.0,0.0,0.226856111,0.114101667,0.000594444,0.000913333,0.000201111,0.000111111,0.01393,0.00463,0.013124444,0.013909444,0.024780556
2015-08-25 05:30:00,0.0,0.0,0.601939444,0.02501,0.001553333,0.000794444,0.000423333,0.000212778,0.013862222,0.004667778,0.012988333,0.014016667,0.022256111
2015-08-25 06:00:00,0.0,0.0,0.605722222,0.190568889,0.001662778,0.000815556,0.000402778,0.000203333,0.013993333,0.004686111,0.013154444,0.014071667,0.023012222
2015-08-25 06:30:00,0.0,0.0,0.599518333,0.04186,0.001558889,0.000792222,0.000456111,0.000226667,0.014086667,0.004703333,0.013048333,0.01417,0.020375556
2015-08-25 07:00:00,0.0,0.0,0.59957,0.121574444,0.000483333,0.000222222,0.000236111,0.000286111,0.017566667,0.004548889,0.013123889,0.01412,0.023286111
2015-08-25 07:30:00,0.0,0.0,0.590057778,0.115727778,0.000725556,0.000394444,2.1667e-05,0.000343889,0.015256111,0.005062778,0.011287778,0.015781111,0.023145556
2015-08-25 08:00:00,0.0,0.0,0.623638889,0.113403889,0.000647778,0.000403889,2.5556e-05,0.000336111,0.006935556,0.004381667,0.006211667,0.018624444,0.024629444
2015-08-25 08:30:00,0.0,0.0,0.591261111,0.112503333,8.7222e-05,0.000118889,8.5556e-05,0.000275,0.006946667,0.004472222,0.006252778,0.014168333,0.021742222
2015-08-25 09:00:00,0.0,0.0,0.355650556,0.068484444,0.000935556,0.000876667,0.000263889,0.000122778,0.006883889,0.004650556,0.006336667,0.014076111,0.023108889
2015-08-25 09:30:00,0.0,0.0,0.009840556,0.076901667,2.2778e-05,0.000995556,3.8889e-05,2.1111e-05,0.006646111,0.004637778,0.006488333,0.014093333,0.021754444
2015-08-25 10:00:00,0.0,0.0,0.009715,0.114372222,3e-05,0.000985556,3.8889e-05,2.3333e-05,0.006626111,0.004603333,0.006406111,0.013942222,0.023205
2015-08-25 10:30:00,0.0,0.0,0.009680556,0.027943889,1.3889e-05,0.000980556,3.8889e-05,2.5556e-05,0.006609444,0.004583889,0.006387222,0.013843333,0.021821667
2015-08-25 11:00:00,0.0,0.0,0.009710556,0.115742778,2.9444e-05,0.000987778,3.3333e-05,2.5e-05,0.006712778,0.004588333,0.006367778,0.013855,0.023152222
2015-08-25 11:30:00,0.0,0.0,0.014884444,0.049953889,2.4444e-05,0.000974444,5.5e-05,3.3889e-05,0.006483889,0.004603333,0.006363889,0.01389,0.023521667
2015-08-25 12:00:00,0.0,0.0,0.068500556,0.093437778,0.001636667,0.000174444,0.000118333,0.000137222,0.006488889,0.004473889,0.006405556,0.014121111,0.026355
2015-08-25 12:30:00,0.0,0.0,0.009602778,0.092941111,0.002091111,3.5556e-05,0.000223333,0.00013,0.00659,0.004400556,0.006335556,0.01397,0.022206667
2015-08-25 13:00:00,0.0,0.0,0.230370556,0.049902778,0.000590556,0.000923333,0.000182778,8.5e-05,0.006850556,0.004653889,0.006413333,0.014086667,0.022665556
2015-08-25 13:30:00,0.0,0.0,0.605292222,0.114837778,0.001465,0.000754444,0.000361667,0.000180556,0.006865556,0.004653333,0.006300556,0.014116111,0.018005
2015-08-25 14:00:00,0.0,0.0,0.595875556,0.049741111,8.1111e-05,5.9444e-05,0.000167778,0.000276667,0.006900556,0.004503333,0.006256111,0.014189444,0.019277778
2015-08-25 14:30:00,0.0,0.0,0.599964444,0.092192778,0.001585556,0.000822222,0.000385556,0.000177778,0.006852222,0.004667222,0.006309444,0.014126667,0.018705556
2015-08-25 15:00:00,0.0,0.0,0.597789444,0.113797778,0.001585556,0.000820556,0.000383889,0.00018,0.006843333,0.004662222,0.006293889,0.014105,0.018965556
2015-08-25 15:30:00,0.0,0.0,0.593366667,0.026556667,0.001003889,0.000314444,6.6667e-05,0.000329444,0.00697,0.004437222,0.006308889,0.014311667,0.018157222
2015-08-25 16:00:00,0.0,0.0,0.587016667,0.115316667,0.001181667,0.000415556,2.3889e-05,0.000343889,0.006961111,0.004405,0.006277778,0.014268333,0.020061667
2015-08-25 16:30:00,0.0,0.0,0.586510556,0.065708333,0.000513889,0.000109444,0.000111111,0.000310556,0.006946111,0.004473333,0.006276111,0.014239444,0.020772222
2015-08-25 17:00:00,0.0,0.0,0.378824444,0.076007222,0.00097,0.00105,0.000269444,0.000128889,0.006853889,0.004629444,0.006275556,0.013996667,0.021464444
2015-08-25 17:30:00,0.0,0.0,0.029673889,0.117140556,6.5556e-05,0.000973333,6.3333e-05,3e-05,0.006891111,0.005333333,0.006356111,0.013885,0.021308333
2015-08-25 18:00:00,0.0,0.0,0.009492222,0.113242778,0.002621111,0.000252778,0.000278333,0.000173889,0.006983333,0.004357778,0.006331111,0.014091667,0.023757222
2015-08-25 18:30:00,0.0,0.0,0.009484444,0.026942222,0.002715,0.000290556,0.000332778,0.000162778,0.006986111,0.004401111,0.00634,0.014052222,0.021770556
2015-08-25 19:00:00,0.0,0.0,0.033797778,0.115507778,0.002493889,0.000286111,0.000326111,0.000168333,0.009656667,0.006131111,0.006357778,0.014071111,0.020451667
2015-08-25 19:30:00,0.0,0.0,0.037495,0.05975,0.002462222,0.000291111,0.000312222,0.000161111,0.018338889,0.02875,0.018138889,0.015052778,0.022652222
2015-08-25 20:00:00,0.0,0.0,0.009650556,0.08138,0.002454444,0.000273889,0.000331667,0.000172778,0.01707,0.015143333,0.016498333,0.014025556,0.024623889
2015-08-25 20:30:00,0.0,0.0,0.009725556,0.114397222,0.000259444,0.000806667,8.6111e-05,8.7222e-05,0.014066111,0.004625556,0.013323333,0.014027778,0.023942778
2015-08-25 21:00:00,0.0,0.0,0.045065556,0.027991111,5.7778e-05,0.000936667,0.000199444,9.8889e-05,0.014067778,0.004696111,0.01335,0.014147778,0.026233333
2015-08-25 21:30:00,0.0,0.0,0.08704,0.11673,0.000135556,0.000956111,0.000172778,8.6111e-05,0.01414,0.004702778,0.013473333,0.014191111,0.023736111
2015-08-25 22:00:00,0.0,0.0,0.08705,0.073693333,0.00012,0.000956667,0.000183889,9.1667e-05,0.014150556,0.004701111,0.013476667,0.014241111,0.024240556
2015-08-25 22:30:00,0.0,0.0,0.086974444,0.067585556,0.000124444,0.000921667,0.000279444,0.000126111,0.014145,0.004738889,0.013446667,0.014406667,0.026961111
2015-08-25 23:00:00,0.0,0.0,0.097946111,0.159253333,0.000190556,0.000961667,0.000183889,9.4444e-05,0.014265,0.004726667,0.013637778,0.014368333,0.028294444
2015-08-25 23:30:00,0.0,0.0,0.100586111,0.074276111,0.000165,0.000947778,0.000198889,0.000101111,0.014207222,0.004709444,0.013548333,0.014345,0.028135556
2015-08-26 00:00:00,0.0,0.0,0.085905,0.123932778,0.000138333,0.000931667,0.00023,0.00011,0.014016667,0.004672222,0.013270556,0.014200556,0.027805556
2015-08-26 00:30:00,0.0,0.0,0.087118889,0.118120556,0.000133333,0.000971667,0.000131111,7.7778e-05,0.014166111,0.004667778,0.013489444,0.014203333,0.027171111
2015-08-26 01:00:00,0.0,0.0,0.059604444,0.115336667,9.6667e-05,0.000965556,0.00012,7.3889e-05,0.014038889,0.004638889,0.013325,0.014068889,0.028055
2015-08-26 01:30:00,0.0,0.0,0.009791667,0.113950556,3.0556e-05,0.000984444,7.7222e-05,5.7222e-05,0.014077778,0.004638333,0.013396111,0.014064444,0.026673333
2015-08-26 02:00:00,0.0,0.0,0.009783333,0.030712778,1.5e-05,0.001355,0.000102222,6.6667e-05,0.014104444,0.004667778,0.013429444,0.014209444,0.028001667
2015-08-26 02:30:00,0.0,0.0,0.009895556,0.112967778,3.0556e-05,0.000988333,7.8333e-05,5.7778e-05,0.014190556,0.004668889,0.013550556,0.014331667,0.027519444
2015-08-26 03:00:00,0.0,0.0,0.009904444,0.099605,2.7222e-05,0.000984444,8.8333e-05,6.2778e-05,0.014173889,0.004672222,0.013536667,0.014328333,0.028475
2015-08-26 03:30:00,0.0,0.0,0.009958889,0.041355556,1.6667e-05,0.000981667,9.3889e-05,6.0556e-05,0.014198889,0.004676111,0.013563889,0.014392222,0.028042778
2015-08-26 04:00:00,0.0,0.0,0.046867778,0.116097778,9.3333e-05,0.000950556,0.000187778,0.000103333,0.01411,0.004691667,0.013429444,0.014516667,0.037933333
2015-08-26 04:30:00,0.0,0.0,0.00981,0.056532778,0.000512778,0.000676667,5.556e-06,8.9444e-05,0.014145,0.004601667,0.013463889,0.014262778,0.027654444
2015-08-26 05:00:00,0.0,0.0,0.22513,0.082366667,0.001519444,0.000298333,0.000260556,0.000212222,0.014033333,0.004376111,0.013187222,0.014110556,0.02912
2015-08-26 05:30:00,0.0,0.0,0.597299444,0.100807778,7.2778e-05,0.00016,4.4444e-05,0.000298333,0.013981667,0.004462778,0.013094444,0.014164444,0.027713889
2015-08-26 06:00:00,0.0,0.0,0.614623333,0.039161111,0.001601667,0.00081,0.000452778,0.000233889,0.014241111,0.004775556,0.01353,0.014476667,0.027761111
2015-08-26 06:30:00,0.0,0.0,0.610436667,0.115821667,0.001629444,0.000813333,0.000428333,0.000216667,0.014320556,0.004743333,0.013444444,0.01434,0.027268889
2015-08-26 07:00:00,0.0,0.0,0.602232222,0.065893333,0.001570556,0.000794444,0.000431667,0.000214444,0.014168333,0.004700556,0.013240556,0.014149444,0.027447778
2015-08-26 07:30:00,0.0,0.0,0.595977222,0.07951,0.001561111,0.000786111,0.000424444,0.000212222,0.01409,0.004659444,0.013120556,0.013973889,0.026420556
2015-08-26 08:00:00,0.0,0.0,0.593894444,0.117828889,0.00158,0.000796667,0.000408333,0.000180556,0.012305,0.006684444,0.011527222,0.020465,0.022166667
2015-08-26 08:30:00,0.0,0.0,0.591530556,0.114285,0.001570556,0.00082,0.000352222,9.7222e-05,0.006449444,0.021079444,0.008632222,0.032542778,0.019716667
2015-08-26 09:00:00,0.0,0.0,0.35325,0.113095556,0.000934444,0.000885556,0.000243333,0.000110556,0.006816111,0.004617778,0.006291111,0.01395,0.020983333
2015-08-26 09:30:00,0.0,0.0,0.009747222,0.023992222,1.2222e-05,0.000980556,5.5556e-05,3.2222e-05,0.006811111,0.004597778,0.006379444,0.013919444,0.022382222
2015-08-26 10:00:00,0.0,0.0,0.009716111,0.116513889,3e-05,0.000986667,4.1667e-05,2.5e-05,0.006563889,0.004579444,0.006363333,0.013867778,0.022608333
2015-08-26 10:30:00,0.0,0.0,0.009673333,0.069443889,2.0556e-05,0.000983889,4.7222e-05,3.1111e-05,0.006377778,0.004577778,0.006351667,0.013846111,0.022741667
2015-08-26 11:00:00,0.0,0.0,0.009623333,0.071142778,2.1667e-05,0.000976667,4.5556e-05,2.6667e-05,0.006371111,0.004560556,0.006304444,0.013780556,0.022391111
2015-08-26 11:30:00,0.0,0.0,0.009588889,0.110637778,2.8889e-05,0.000986667,2.2222e-05,1.8889e-05,0.006372778,0.00455,0.006333333,0.013734444,0.021833333
2015-08-26 12:00:00,0.0,0.0,0.009518889,0.028460556,0.002216111,6.6667e-05,0.000261667,0.000138889,0.006511111,0.004382778,0.010777778,0.013978333,0.021993889
2015-08-26 12:30:00,0.0,0.0,0.048985556,0.114461667,0.002429444,0.000293333,0.000308333,0.000172222,0.006705556,0.004322778,0.009398889,0.014106111,0.024892222
2015-08-26 13:00:00,0.0,0.0,0.047196111,0.030856111,0.002577778,0.00031,0.000277222,0.000181667,0.006867778,0.004332778,0.006257778,0.017278333,0.028215
2015-08-26 13:30:00,0.0,0.0,0.085388889,0.110583333,6.4444e-05,0.000927778,9.0556e-05,5.6667e-05,0.0068,0.004588889,0.006312778,0.013885556,0.027416667
2015-08-26 14:00:00,0.0,0.0,0.086010556,0.08435,0.000117778,0.001763889,0.000145556,6.9444e-05,0.006833333,0.004635556,0.006366111,0.014042778,0.028623889
2015-08-26 14:30:00,0.0,0.0,0.085638889,0.055714444,0.000107778,0.000934444,0.000177778,7.8333e-05,0.006788889,0.004626667,0.006313889,0.014026111,0.027292778
2015-08-26 15:00:00,0.0,0.0,0.086434444,0.115612778,0.000132778,0.000952778,0.000155556,6.5e-05,0.006860556,0.004641111,0.006391667,0.014076667,0.024071111
2015-08-26 15:30:00,0.0,0.0,0.087263889,0.034547222,0.0001,0.000962778,0.000141667,6.3333e-05,0.006902778,0.004663889,0.006462778,0.014175556,0.025418889
2015-08-26 16:00:00,0.0,0.0,0.087745,0.109591667,0.000128333,0.00098,0.000109444,5.2778e-05,0.006947778,0.004665,0.006511667,0.014188333,0.025848333
2015-08-26 16:30:00,0.0,0.0,0.087198333,0.130656667,0.000143889,0.00098,8.5e-05,4.2222e-05,0.006934444,0.004622778,0.006471667,0.014057222,0.023702222
2015-08-26 17:00:00,0.0,0.0,0.057949444,0.111471667,9.7222e-05,0.000979444,7.5e-05,3.8333e-05,0.006942222,0.004619444,0.006485556,0.014061111,0.024353889
2015-08-26 17:30:00,0.0,0.0,0.031491667,0.119083333,7.0556e-05,0.00101,2.3889e-05,2.222e-06,0.006995,0.014303333,0.006543889,0.014316667,0.021801667
2015-08-26 18:00:00,0.0,0.0,0.018088889,0.115796111,4.6111e-05,0.000998333,3.9444e-05,2.222e-06,0.006926111,0.015298889,0.011766111,0.020312222,0.020744444
2015-08-26 18:30:00,0.0,0.0,0.009654444,0.11397,3.0556e-05,0.000981111,7e-05,1.7222e-05,0.00686,0.004584444,0.01324,0.027570556,0.020652222
2015-08-26 19:00:00,0.0,0.0,0.009643889,0.066445,2.2222e-05,0.000968889,9.6667e-05,2.7778e-05,0.0069,0.00463,0.013306667,0.028418333,0.02124
2015-08-26 19:30:00,0.0,0.0,0.009611667,0.075435556,0.001715,9e-05,0.000243333,0.000114444,0.016346111,0.014375,0.017805556,0.01545,0.021422222
2015-08-26 20:00:00,0.0,0.0,0.009559444,0.113769444,0.002331111,0.00024,0.000386111,0.000153889,0.017122778,0.006016667,0.013182778,0.013955556,0.022295556
2015-08-26 20:30:00,0.0,0.0,0.00967,0.024148889,0.00237,0.000247222,0.000385,0.000155556,0.014146111,0.004803889,0.013359444,0.014108889,0.022466111
