Date & Time,use [kW],gen [kW],FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW],MasterLights [kW],DuctHeaterHRV [kW]
2014-05-14 13:30:00,0.0,0.0,0.029523889,0.088571111,0.005502778,0.009098889,0.005272222,0.003265,0.011205,0.004836111,0.038830556,0.009654444,0.221172222
2014-05-14 14:00:00,0.0,0.0,0.028236667,0.029191667,0.005523889,0.119667222,0.005257222,0.003107222,0.01132,0.004827222,0.038902222,0.009520556,0.175975556
2014-05-14 14:30:00,0.0,0.0,0.02812,0.096748333,0.005508333,0.065433889,0.00528,0.003196111,0.011195,0.004820556,0.039086667,0.009561111,0.195498333
2014-05-14 15:00:00,0.0,0.0,0.417779444,0.018374444,0.005866667,0.005461667,0.005365,0.003255556,0.011080556,0.004846667,0.038573889,0.009658889,0.202538889
2014-05-14 15:30:00,0.0,0.0,0.589878333,0.099976667,0.006006111,0.114935556,0.005334444,0.003047222,0.011002778,0.004793333,0.038663889,0.009491667,0.16528
2014-05-14 16:00:00,0.0,0.0,0.583833333,0.021049444,0.006013889,0.073710556,0.005434444,0.003106111,0.011018333,0.004838889,0.038568889,0.009722778,0.207734444
2014-05-14 16:30:00,0.0,0.0,0.590837222,0.104025,0.006022778,0.047461111,0.005106667,0.135764444,0.011192778,0.004782222,0.038968889,0.009469444,0.141765
2014-05-14 17:00:00,0.0,0.0,0.606867222,0.110289444,0.006028333,0.132827778,0.005362778,0.255171111,0.011098333,0.004759444,0.038613333,0.009761667,0.220006667
2014-05-14 17:30:00,0.0,0.0,0.569410556,0.009913889,0.006002778,0.134511667,0.004988333,0.253213333,0.011030556,0.004697222,0.038461111,0.009268333,0.116169444
2014-05-14 18:00:00,0.0,0.0,0.591506111,0.111235556,0.00602,0.124759444,0.005017222,0.253852222,0.011034444,0.004705,0.038683333,0.009780556,0.234936667
2014-05-14 18:30:00,0.0,0.0,0.612138889,0.016121111,0.006080556,0.128825556,0.004833333,0.254007778,0.011003333,0.006321667,0.038678889,0.009217222,0.095368889
2014-05-14 19:00:00,0.0,0.0,0.277287778,0.106285,0.005783333,0.121951667,0.006082778,0.256176111,0.010685,0.144723333,0.039956111,0.011382222,0.252462222
2014-05-14 19:30:00,0.0,0.0,0.037255,0.022607778,0.005576111,0.116556667,0.005200556,0.006837222,0.012005,0.020913889,0.051296667,0.009123333,0.073032778
2014-05-14 20:00:00,0.0,0.0,0.11795,0.098426111,0.005613333,0.009153889,0.005427778,0.003669444,0.019363889,0.056410556,0.047518889,0.009966667,0.286500556
2014-05-14 20:30:00,0.0,0.0,0.019713889,0.075749444,0.005525556,0.080904444,0.005119444,0.010708333,0.018369444,0.004836111,0.046586111,0.008930556,0.05229
2014-05-14 21:00:00,0.0,0.0,0.037666111,0.039998333,0.005529444,0.115981667,0.005478333,0.002982222,0.018068333,0.004876111,0.044596667,0.009977778,0.30908
2014-05-14 21:30:00,0.0,0.0,0.018187778,0.082515,0.005522778,0.024544444,0.005071667,0.003471111,0.018066667,0.004825,0.044923333,0.008791111,0.023126667
2014-05-14 22:00:00,0.0,0.0,0.038950556,0.033766111,0.005555556,0.031733333,0.005493333,0.015990556,0.017828333,0.004875556,0.044257222,0.010144444,0.347869444
2014-05-14 22:30:00,0.0,0.0,0.018314444,0.084797222,0.005576111,0.122423333,0.182558889,0.081670556,0.018535556,0.004661111,0.045601667,0.008836111,0.02324
2014-05-14 23:00:00,0.0,0.0,0.475554444,0.034506111,0.005974444,0.114739444,0.651202778,0.002745,0.018677222,0.00451,0.044773333,0.010265556,0.360638333
2014-05-14 23:30:00,0.0,0.0,0.576915,0.090027778,0.006063333,0.005575556,0.285975,0.046883889,0.01847,0.004621111,0.044331667,0.008873889,0.024311667
2014-05-15 00:00:00,0.0,0.0,0.585629444,0.030114444,0.006026667,0.059980556,0.005544444,0.003216667,0.018037222,0.009150556,0.052263889,0.010126111,0.339197778
2014-05-15 00:30:00,0.0,0.0,0.569347778,0.101745556,0.006023889,0.117469444,0.005101667,0.003462222,0.018182778,0.004763333,0.049315,0.008788333,0.024595556
2014-05-15 01:00:00,0.0,0.0,0.588872778,0.016369444,0.006052778,0.058613889,0.005576667,0.003236111,0.018051667,0.004875,0.048057778,0.010186667,0.340565556
2014-05-15 01:30:00,0.0,0.0,0.569660556,0.110625,0.006043889,0.008624444,0.005111667,0.003673889,0.018271667,0.004785556,0.046556111,0.008829444,0.024589444
2014-05-15 02:00:00,0.0,0.0,0.583007222,0.010030556,0.006018889,0.120771111,0.005543333,0.003095,0.018096667,0.005838889,0.046167222,0.010119444,0.341718333
2014-05-15 02:30:00,0.0,0.0,0.567832778,0.107642222,0.006025556,0.078257778,0.005106111,0.003539444,0.01829,0.004763889,0.046449444,0.008794444,0.024051111
2014-05-15 03:00:00,0.0,0.0,0.189476667,0.019274444,0.005681111,0.005613333,0.005460556,0.00336,0.018203333,0.004876667,0.046521667,0.010138333,0.350366111
2014-05-15 03:30:00,0.0,0.0,0.057331111,0.099998333,0.005568889,0.095647778,0.004915,0.00355,0.018317778,0.004745,0.046862222,0.008706111,0.020456111
2014-05-15 04:00:00,0.0,0.0,0.038851667,0.015059444,0.005547778,0.111759444,0.005389444,0.003159444,0.018171667,0.004842778,0.046333889,0.01009,0.350041667
2014-05-15 04:30:00,0.0,0.0,0.018258333,0.105352222,0.005542778,0.004983333,0.004923889,0.003745,0.018416667,0.004783889,0.046822222,0.008744444,0.019608889
2014-05-15 05:00:00,0.0,0.0,0.037821667,0.012776667,0.005552222,0.053277778,0.005365556,0.003276667,0.018205556,0.004843333,0.046092778,0.010026111,0.340665556
2014-05-15 05:30:00,0.0,0.0,0.018915556,0.153926667,0.005484444,0.116699444,0.004881667,0.003455,0.018177778,0.004691111,0.046242222,0.008603333,0.032982222
2014-05-15 06:00:00,0.0,0.0,0.037136667,0.063763333,0.005543333,0.050654444,0.005152222,0.172428889,0.018476667,0.004834444,0.057781667,0.010049444,0.324256667
2014-05-15 06:30:00,0.0,0.0,0.020483333,0.115783333,0.005524444,0.09326,0.004569444,0.253840556,0.018435,0.004742222,0.058650556,0.008872222,0.053130556
2014-05-15 07:00:00,0.0,0.0,0.412496111,0.109631111,0.005860556,0.126616111,0.004808889,0.251055,0.013635556,0.097463889,0.053962222,0.009936667,0.304614444
2014-05-15 07:30:00,0.0,0.0,0.672721667,0.0286,0.006112778,0.126785556,0.004625,0.249064444,0.019742222,0.015511111,0.045025,0.033786111,0.074456667
2014-05-15 08:00:00,0.0,0.0,0.585342778,0.097228333,0.006002778,0.118212778,0.005022222,0.172873889,0.014498889,0.043091667,0.039134444,0.009797222,0.265123333
2014-05-15 08:30:00,0.0,0.0,0.687915,0.043539444,0.006132222,0.26915,0.005076111,0.002948333,0.011276111,0.06866,0.039400556,0.053548889,0.092291111
2014-05-15 09:00:00,0.0,0.0,0.589233889,0.083032778,0.006005556,0.112977222,0.005381111,0.003187778,0.010997778,0.006497778,0.038907222,0.026409444,0.245131111
2014-05-15 09:30:00,0.0,0.0,0.571483333,0.056762222,0.005978889,0.127526667,0.005155556,0.003286667,0.010845,0.004710556,0.039386111,0.009100556,0.110985556
2014-05-15 10:00:00,0.0,0.0,0.576762778,0.066776667,0.005975,0.121362222,0.005360556,0.003174444,0.010775556,0.004748333,0.039176667,0.009607222,0.227262778
2014-05-15 10:30:00,0.0,0.0,0.578483889,0.066641111,0.005993889,0.114904444,0.005259444,0.003320556,0.010985556,0.010881111,0.039624444,0.016429444,0.133551667
2014-05-15 11:00:00,0.0,0.0,0.190651111,0.054759444,0.005627778,0.008551667,0.005251667,0.003467778,0.010955556,0.004767222,0.039388889,0.009483889,0.209442778
2014-05-15 11:30:00,0.0,0.0,0.027483889,0.071325556,0.005488333,0.075818333,0.005091667,0.003385,0.010973333,0.004706667,0.038768889,0.009168889,0.151586667
2014-05-15 12:00:00,0.0,0.0,0.028111667,0.046371111,0.005495556,0.113706111,0.005148889,0.003264444,0.010956667,0.004723889,0.039382222,0.009327222,0.191790556
2014-05-15 12:30:00,0.0,0.0,0.028387222,0.076894444,0.005484444,0.016100556,0.005146667,0.003502222,0.010915556,0.004756111,0.039552222,0.009279444,0.173450556
2014-05-15 13:00:00,0.0,0.0,0.026776111,0.041992222,0.005496111,0.042161111,0.005187222,0.003461111,0.010945,0.004778333,0.039691111,0.009348889,0.174681111
2014-05-15 13:30:00,0.0,0.0,0.029986667,0.080209444,0.005496111,0.117013333,0.005240556,0.003294444,0.011047778,0.004771667,0.039836111,0.00944,0.196390556
2014-05-15 14:00:00,0.0,0.0,0.025937222,0.038015556,0.005526667,0.063125,0.005257222,0.003492778,0.01129,0.004828333,0.039926667,0.009415,0.155658889
2014-05-15 14:30:00,0.0,0.0,0.032018333,0.081884444,0.005535556,0.006125,0.005375,0.003556667,0.011300556,0.004879444,0.040513333,0.009749444,0.220041667
2014-05-15 15:00:00,0.0,0.0,0.392813333,0.038396111,0.005866111,0.119776111,0.005335,0.003380556,0.011255556,0.004831111,0.040254444,0.009416667,0.13334
2014-05-15 15:30:00,0.0,0.0,0.601711111,0.086128333,0.006048333,0.074843333,0.005526111,0.003336667,0.011143889,0.004860556,0.040022778,0.009887778,0.237417778
2014-05-15 16:00:00,0.0,0.0,0.591098333,0.034842222,0.006051111,0.005422778,0.005389444,0.003632778,0.011134444,0.004870556,0.040218889,0.009410556,0.109941111
2014-05-15 16:30:00,0.0,0.0,0.600357778,0.091741111,0.006041667,0.094661111,0.005575,0.003285,0.011148333,0.004870556,0.039644444,0.009977222,0.257498333
2014-05-15 17:00:00,0.0,0.0,0.585133889,0.029714444,0.006044444,0.115648333,0.005131667,0.075260556,0.011211667,0.004758333,0.039925,0.025358333,0.088189444
2014-05-15 17:30:00,0.0,0.0,0.636268889,0.093882222,0.006122222,0.042089444,0.004703889,0.442867778,0.011062222,0.004667222,0.039608333,0.027402222,0.271491111
2014-05-15 18:00:00,0.0,0.0,0.582446111,0.026853889,0.006072778,0.123427778,0.004419444,0.443924444,0.011175,0.004621111,0.039858333,0.00911,0.061006667
2014-05-15 18:30:00,0.0,0.0,0.59791,0.103547778,0.006066111,0.11244,0.004734444,0.443448333,0.011076111,0.004662778,0.039507778,0.010042222,0.286822222
2014-05-15 19:00:00,0.0,0.0,0.242095556,0.017217222,0.005783889,0.005857778,0.004510556,0.258026111,0.011184444,0.041778889,0.039597222,0.082812222,0.040807222
2014-05-15 19:30:00,0.0,0.0,0.038442778,0.110042222,0.005578889,0.120103333,0.006312222,0.252647778,0.017758889,0.009508889,0.043341111,0.056083333,0.304800556
2014-05-15 20:00:00,0.0,0.0,0.107814444,0.008887778,0.00563,0.087277222,0.004482222,0.251629444,0.02266,0.067923889,0.04593,0.008764444,0.023832222
2014-05-15 20:30:00,0.0,0.0,0.039057778,0.111691111,0.005527222,0.011811111,0.005123333,0.139660556,0.024972778,0.040572222,0.044876667,0.009981667,0.323685556
2014-05-15 21:00:00,0.0,0.0,0.017906111,0.050005,0.005522222,0.121389444,0.005002778,0.003255556,0.018133333,0.004767778,0.045082222,0.008717778,0.022068889
2014-05-15 21:30:00,0.0,0.0,0.038807778,0.066401111,0.005536111,0.108028889,0.005413333,0.007717778,0.017966667,0.004835,0.044169444,0.009978889,0.331695556
2014-05-15 22:00:00,0.0,0.0,0.017562778,0.059042778,0.005537222,0.005263889,0.005154444,0.013388889,0.018095,0.004787778,0.044549444,0.008687778,0.021998333
2014-05-15 22:30:00,0.0,0.0,0.038648889,0.059502222,0.005537778,0.059596667,0.005226111,0.128652778,0.018071667,0.00479,0.044395556,0.010027222,0.337635
2014-05-15 23:00:00,0.0,0.0,0.394328333,0.066203889,0.005865,0.118072778,0.005073333,0.011929444,0.018285556,0.00476,0.049937222,0.00877,0.023497222
2014-05-15 23:30:00,0.0,0.0,0.630980556,0.051348889,0.006102222,0.100375556,0.459682222,0.019088333,0.018319444,0.004618889,0.054763889,0.01014,0.331608889
2014-05-16 00:00:00,0.0,0.0,0.601706111,0.07051,0.006091667,0.004911667,0.551374444,0.003337222,0.018628333,0.008101111,0.053264444,0.008962222,0.022765
2014-05-16 00:30:00,0.0,0.0,0.603588889,0.053351111,0.006062778,0.109068333,0.158605,0.002893333,0.018290556,0.004783333,0.04947,0.010161111,0.318505
2014-05-16 01:00:00,0.0,0.0,0.580285556,0.079331667,0.006050556,0.11387,0.005114444,0.003254444,0.018171111,0.004768333,0.047096111,0.00884,0.021697222
2014-05-16 01:30:00,0.0,0.0,0.597017222,0.042027222,0.006049444,0.005629444,0.005556111,0.003136667,0.018015,0.004881667,0.046798889,0.010125,0.318822222
2014-05-16 02:00:00,0.0,0.0,0.572245,0.096706111,0.006,0.081275,0.005062222,0.003292778,0.01812,0.004730556,0.046258889,0.008742222,0.020540556
2014-05-16 02:30:00,0.0,0.0,0.586801111,0.021285,0.006002222,0.115218889,0.005483333,0.002897222,0.017966111,0.0048,0.045927778,0.00999,0.317582778
2014-05-16 03:00:00,0.0,0.0,0.170296111,0.178267778,0.005617778,0.007836111,0.004931111,0.003438889,0.018161111,0.004730556,0.046501111,0.008711667,0.024481111
2014-05-16 03:30:00,0.0,0.0,0.036888889,0.041570556,0.005510556,0.054246111,0.005318333,0.003351667,0.018097222,0.004803333,0.046227778,0.009853333,0.310698333
2014-05-16 04:00:00,0.0,0.0,0.019912778,0.115015556,0.005517778,0.116657778,0.004964444,0.003277778,0.018373333,0.004742778,0.046806111,0.008815,0.04218
2014-05-16 04:30:00,0.0,0.0,0.036242778,0.110085556,0.005528889,0.053593333,0.005348889,0.003131667,0.018316667,0.004843333,0.046846667,0.009953333,0.299271667
2014-05-16 05:00:00,0.0,0.0,0.020996667,0.032653889,0.005526667,0.032443333,0.005016667,0.003405,0.018416111,0.004781667,0.047005,0.008922778,0.063896667
2014-05-16 05:30:00,0.0,0.0,0.055951111,0.08999,0.005559444,0.117966111,0.005355,0.003002222,0.018531667,0.004842778,0.047241667,0.0099,0.284504444
2014-05-16 06:00:00,0.0,0.0,0.045202778,0.036992222,0.005569444,0.041520556,0.005055556,0.003211667,0.016338889,0.004767222,0.047036111,0.008986111,0.084569444
2014-05-16 06:30:00,0.0,0.0,0.032727222,0.085056667,0.005502222,0.018531667,0.005044444,0.073531111,0.012861111,0.004746667,0.044851667,0.026191111,0.254565
2014-05-16 07:00:00,0.0,0.0,0.386543333,0.039795556,0.005864444,0.143255556,0.004240556,0.435935,0.020458889,0.004557778,0.040106667,0.060184444,0.104072778
2014-05-16 07:30:00,0.0,0.0,0.618191111,0.081204444,0.006052778,0.12753,0.004456111,0.4328,0.015036111,0.025892222,0.037162778,0.031847778,0.235748333
2014-05-16 08:00:00,0.0,0.0,0.621893889,0.047197778,0.00607,0.134623333,0.004568333,0.325245556,0.010987222,0.006234444,0.039383333,0.019324444,0.122891667
2014-05-16 08:30:00,0.0,0.0,0.585309444,0.074195556,0.006021111,0.118264444,0.004738889,0.216916111,0.010861111,0.020422222,0.039107222,0.089301111,0.211826111
2014-05-16 09:00:00,0.0,0.0,0.679453889,0.061803889,0.142215,0.268953333,0.004649444,0.116083889,0.011263889,0.058101667,0.037753889,0.256171667,0.140628333
2014-05-16 09:30:00,0.0,0.0,0.588831111,0.061077222,0.161245556,0.1102,0.005272222,0.003200556,0.010991667,0.007745556,0.038634444,0.070227222,0.185787778
2014-05-16 10:00:00,0.0,0.0,0.587391111,0.078353889,0.005963333,0.128201667,0.005266111,0.003220556,0.010909444,0.004743333,0.038503333,0.009343333,0.156498889
2014-05-16 10:30:00,0.0,0.0,0.580042222,0.042663889,0.005966667,0.121757778,0.005277778,0.003238889,0.010795556,0.004743889,0.038071111,0.009339444,0.168118889
2014-05-16 11:00:00,0.0,0.0,0.191176667,0.089943333,0.005615556,0.114525,0.005182222,0.003272778,0.010927778,0.004732778,0.038458333,0.009292778,0.17487
2014-05-16 11:30:00,0.0,0.0,0.026025,0.029401667,0.005525556,0.050746111,0.005147778,0.003453333,0.011067222,0.004761667,0.038672222,0.009255556,0.154614444
2014-05-16 12:00:00,0.0,0.0,0.030345556,0.093547222,0.089826667,0.08286,0.005260556,0.003264444,0.010962778,0.004715,0.038688889,0.009372778,0.199596111
2014-05-16 12:30:00,0.0,0.0,0.024251667,0.025265,0.175631111,0.113250556,0.004889444,0.003288333,0.010852778,0.036086667,0.038896111,0.165855556,0.133191667
2014-05-16 13:00:00,0.0,0.0,0.032064444,0.103201111,0.021729444,0.022403333,0.005008889,0.003432778,0.011092222,0.016462222,0.042948333,0.199522222,0.221331667
2014-05-16 13:30:00,0.0,0.0,0.023186667,0.019761667,0.124878333,0.061062222,0.005272778,0.003458333,0.011023889,0.004791111,0.045086111,0.009160556,0.11297
2014-05-16 14:00:00,0.0,0.0,0.03381,0.110809444,0.135791111,0.116095,0.00543,0.003270556,0.011262222,0.004856111,0.045591111,0.009795,0.240897222
2014-05-16 14:30:00,0.0,0.0,0.02211,0.006257778,0.066889444,0.142297778,0.005213889,0.003336667,0.011177778,0.020487222,0.045601667,0.009158889,0.095548333
2014-05-16 15:00:00,0.0,0.0,0.450338889,0.111545556,0.159901111,0.125381111,0.005555,0.003147778,0.011088889,0.011410556,0.045617222,0.00994,0.266976667
2014-05-16 15:30:00,0.0,0.0,0.609964444,0.013899444,0.039247222,0.123372778,0.00528,0.003354444,0.011093333,0.00477,0.041767222,0.009081111,0.06876
2014-05-16 16:00:00,0.0,0.0,0.641042778,0.106459444,0.006053333,0.119966111,0.005539444,0.003154444,0.010881667,0.021943333,0.03874,0.009896111,0.262509444
2014-05-16 16:30:00,0.0,0.0,0.606891111,0.029236111,0.006054444,0.114823889,0.005285556,0.003457778,0.011134444,0.004807778,0.039325556,0.009092222,0.046003889
2014-05-16 17:00:00,0.0,0.0,0.614789444,0.100163889,0.006083889,0.044471667,0.005243333,0.187069444,0.010975556,0.004844444,0.039223333,0.023908889,0.282720556
2014-05-16 17:30:00,0.0,0.0,0.595093889,0.035147778,0.006110556,0.127467778,0.004836111,0.255352778,0.011206111,0.004708333,0.039396667,0.008997222,0.022048333
2014-05-16 18:00:00,0.0,0.0,0.615267222,0.089718333,0.006069444,0.123543333,0.005435,0.154495556,0.01114,0.004826111,0.039265556,0.010201111,0.306309444
2014-05-16 18:30:00,0.0,0.0,0.646405556,0.046682222,0.006112222,0.118771111,0.005182222,0.009613333,0.011368333,0.033092222,0.039021111,0.104303889,0.023140556
2014-05-16 19:00:00,0.0,0.0,0.228329444,0.078371667,0.005716667,0.116457778,0.005460556,0.035420556,0.019516667,0.008262222,0.04453,0.081051111,0.305666667
2014-05-16 19:30:00,0.0,0.0,0.018026667,0.053695,0.005568889,0.010054444,0.005064444,0.023030556,0.020423333,0.012524444,0.044521111,0.008841667,0.024494444
2014-05-16 20:00:00,0.0,0.0,0.105691111,0.066762222,0.005607222,0.071790556,0.005443889,0.003275556,0.023113333,0.046230556,0.044155556,0.010029444,0.321621667
2014-05-16 20:30:00,0.0,0.0,0.0186,0.065357778,0.005531111,0.116393333,0.005051111,0.003518333,0.017338889,0.004802222,0.044675556,0.008765,0.0215
2014-05-16 21:00:00,0.0,0.0,0.038995,0.051970556,0.005546667,0.098523889,0.005382222,0.073085,0.017171667,0.004862778,0.044326667,0.010072222,0.321511111
2014-05-16 21:30:00,0.0,0.0,0.018373889,0.075322222,0.005544444,0.005381111,0.004887778,0.128871667,0.017351667,0.004806111,0.045089444,0.008907222,0.021766111
2014-05-16 22:00:00,0.0,0.0,0.038996111,0.044835,0.005547778,0.0916,0.005532222,0.003244444,0.017122222,0.004887222,0.044120556,0.01016,0.330009444
2014-05-16 22:30:00,0.0,0.0,0.018245556,0.079192222,0.005541667,0.116340556,0.176942778,0.006039444,0.017396667,0.004677222,0.044589444,0.008829444,0.0207
2014-05-16 23:00:00,0.0,0.0,0.445658333,0.041252778,0.005947778,0.059826667,0.66178,0.003118333,0.017743889,0.004547778,0.049659444,0.010217222,0.33257
2014-05-16 23:30:00,0.0,0.0,0.600863889,0.0931,0.006089444,0.011148333,0.297414444,0.003621111,0.017691667,0.004671667,0.050851111,0.008937778,0.021856111
2014-05-17 00:00:00,0.0,0.0,0.614477778,0.02934,0.006085556,0.121239444,0.005522778,0.003155556,0.017378333,0.004884444,0.049873889,0.010136667,0.31152
2014-05-17 00:30:00,0.0,0.0,0.598442222,0.172525,0.006056111,0.103497778,0.005077778,0.003511111,0.017582778,0.006067222,0.046031111,0.008948889,0.020194444
2014-05-17 01:00:00,0.0,0.0,0.613065556,0.050741667,0.006085,0.005588333,0.005567778,0.003389444,0.017419444,0.004911111,0.045987778,0.010263333,0.325310556
2014-05-17 01:30:00,0.0,0.0,0.588129444,0.114538889,0.006059444,0.076136667,0.005117222,0.003546111,0.017361111,0.004783889,0.044652778,0.008984444,0.04082
2014-05-17 02:00:00,0.0,0.0,0.598372778,0.11018,0.006061667,0.11631,0.005483889,0.003137222,0.01721,0.004833889,0.044292222,0.010075,0.314806667
2014-05-17 02:30:00,0.0,0.0,0.579421667,0.023818889,0.006068333,0.039208889,0.005111667,0.003576111,0.017341111,0.004790556,0.043986111,0.009009444,0.059821667
2014-05-17 03:00:00,0.0,0.0,0.188462778,0.106597778,0.005661667,0.033354444,0.005346111,0.004327778,0.017291111,0.004828333,0.043815556,0.009961111,0.313165556
2014-05-17 03:30:00,0.0,0.0,0.021696111,0.030852222,0.005525,0.118023333,0.004980556,0.003438333,0.017446667,0.004752778,0.044313889,0.008957222,0.080764444
2014-05-17 04:00:00,0.0,0.0,0.034403333,0.094758889,0.005543333,0.062267222,0.005377222,0.003345556,0.017662222,0.004872778,0.044787222,0.010039444,0.305368889
2014-05-17 04:30:00,0.0,0.0,0.024085,0.03279,0.005560556,0.009613333,0.005111111,0.00368,0.017662778,0.004847222,0.045385556,0.009268889,0.106311667
2014-05-17 05:00:00,0.0,0.0,0.033073889,0.093143333,0.005552778,0.119725556,0.005358333,0.00325,0.017631111,0.004856667,0.045114444,0.010027222,0.291912778
2014-05-17 05:30:00,0.0,0.0,0.070362222,0.015847778,0.005607222,0.062268333,0.005152222,0.003539444,0.017772778,0.004837222,0.045223889,0.009365556,0.132339444
2014-05-17 06:00:00,0.0,0.0,0.031515,0.112426667,0.005525,0.005473889,0.005183333,0.061240556,0.017528333,0.004835,0.047327778,0.010306667,0.270035556
2014-05-17 06:30:00,0.0,0.0,0.066908889,0.059761667,0.005575,0.110107222,0.004680556,0.216854444,0.01711,0.004662778,0.039391667,0.009301667,0.158377778
2014-05-17 07:00:00,0.0,0.0,0.388260556,0.063672778,0.005862222,0.313929444,0.004866111,0.217345,0.010088889,0.004617222,0.039044444,0.009650556,0.241115
2014-05-17 07:30:00,0.0,0.0,0.573692778,0.055391667,0.006027778,0.012421667,0.005175556,0.041054444,0.009804444,0.004735,0.040894444,0.009365,0.172582222
2014-05-17 08:00:00,0.0,0.0,0.571949444,0.068281111,0.006016667,0.11141,0.005305556,0.003198333,0.009805556,0.004756111,0.04293,0.009533889,0.213793889
2014-05-17 08:30:00,0.0,0.0,0.577267778,0.049075,0.006045556,0.062978333,0.005308889,0.003337222,0.009768889,0.004786111,0.043661667,0.009517222,0.195326667
2014-05-17 09:00:00,0.0,0.0,0.567983333,0.076488333,0.00603,0.027889444,0.005208333,0.003472778,0.009587778,0.007253333,0.041273889,0.047421667,0.19126
2014-05-17 09:30:00,0.0,0.0,0.600215556,0.067938333,0.006045,0.116295556,0.005277778,0.003170556,0.010365556,0.004726111,0.036807222,0.009525556,0.219168333
2014-05-17 10:00:00,0.0,0.0,0.563647778,0.053007222,0.006009444,0.019583889,0.005198889,0.003431111,0.010147222,0.004734444,0.036754444,0.009283333,0.162180556
2014-05-17 10:30:00,0.0,0.0,0.512466667,0.080655556,0.005963889,0.024697778,0.005338333,0.003359444,0.010273889,0.004780556,0.037143889,0.009707222,0.251223333
2014-05-17 11:00:00,0.0,0.0,0.046952778,0.037606667,0.005555556,0.116938333,0.005065556,0.003379444,0.010387778,0.004723889,0.036874444,0.009162778,0.154502222
2014-05-17 11:30:00,0.0,0.0,0.032625,0.086316667,0.005531667,0.041095,0.005258333,0.003581667,0.010469444,0.004807222,0.036815,0.009723333,0.275667222
2014-05-17 12:00:00,0.0,0.0,0.022662778,0.031549444,0.005527778,0.11848,0.005062222,0.003335556,0.010592222,0.004735556,0.039015556,0.009110556,0.127221111
2014-05-17 12:30:00,0.0,0.0,0.034029444,0.093935556,0.005500556,0.106417778,0.00581,0.003163889,0.010497222,0.004730556,0.043333889,0.048297778,0.293975556
2014-05-17 13:00:00,0.0,0.0,0.021122778,0.020941111,0.005517778,0.109107222,0.005022778,0.003386111,0.010604444,0.00472,0.037065556,0.009096111,0.09585
2014-05-17 13:30:00,0.0,0.0,0.035521667,0.098628333,0.005518889,0.174191667,0.005326667,0.002988889,0.010449444,0.004751667,0.036707222,0.009933889,0.330345
2014-05-17 14:00:00,0.0,0.0,0.019673889,0.014856667,0.005541111,0.205877778,0.004967778,0.003205,0.010558333,0.004694444,0.037175556,0.008870556,0.069568333
2014-05-17 14:30:00,0.0,0.0,0.036926667,0.105242222,0.005517222,0.126442222,0.005364444,0.003067222,0.010578889,0.004769444,0.037232778,0.010059444,0.357218333
2014-05-17 15:00:00,0.0,0.0,0.370276667,0.019544444,0.005860556,0.099088333,0.005048333,0.003545556,0.010608333,0.004726111,0.037372778,0.028003889,0.041369444
2014-05-17 15:30:00,0.0,0.0,0.572484444,0.110631111,0.006015556,0.006124444,0.005616111,0.003249444,0.01042,0.004836111,0.036879444,0.010352222,0.382425556
2014-05-17 16:00:00,0.0,0.0,0.55249,0.009890556,0.006015556,0.091663889,0.005102778,0.003458333,0.010507222,0.004727778,0.036990556,0.008818333,0.026648889
2014-05-17 16:30:00,0.0,0.0,0.571412222,0.106645,0.006003333,0.070119444,0.005632222,0.003103889,0.010345,0.004816667,0.036671111,0.010355,0.388353889
2014-05-17 17:00:00,0.0,0.0,0.551573333,0.067782222,0.006006111,0.021491111,0.005075,0.003688333,0.010426111,0.004731111,0.036735556,0.008803333,0.025454444
2014-05-17 17:30:00,0.0,0.0,0.570996667,0.046954444,0.006017778,0.11985,0.006699444,0.052741111,0.010518889,0.004768889,0.036911667,0.010318889,0.388809444
2014-05-17 18:00:00,0.0,0.0,0.553662778,0.110059444,0.006022778,0.024523333,0.005011111,0.058355556,0.010565,0.004725,0.036903333,0.008865,0.026111111
2014-05-17 18:30:00,0.0,0.0,0.624032778,0.017428333,0.006076667,0.088877778,0.005491111,0.066793333,0.0105,0.029828333,0.036919444,0.010381667,0.380244444
2014-05-17 19:00:00,0.0,0.0,0.193053889,0.097826111,0.005669444,0.093427222,0.004822222,0.015858333,0.009711667,0.104306667,0.043678333,0.008743333,0.024058889
2014-05-17 19:30:00,0.0,0.0,0.038591667,0.020230556,0.005515556,0.005561667,0.005500556,0.003067778,0.010305,0.004860556,0.044421111,0.010263889,0.386303333
2014-05-17 20:00:00,0.0,0.0,0.017841111,0.094495,0.005501667,0.107440556,0.004503889,0.233306667,0.010382222,0.007641111,0.045004444,0.008671111,0.022473889
2014-05-17 20:30:00,0.0,0.0,0.038648889,0.023003889,0.005518333,0.042553889,0.094909444,0.232545556,0.016121667,0.045807778,0.045102222,0.010285,0.403451667
2014-05-17 21:00:00,0.0,0.0,0.052178889,0.093167222,0.005556667,0.054165556,0.778193889,0.003173333,0.017373889,0.004330556,0.045656111,0.008688333,0.022260556
2014-05-17 21:30:00,0.0,0.0,0.038683889,0.0212,0.005525,0.093948333,0.406726111,0.002777222,0.016961667,0.004625556,0.045038889,0.010278889,0.409333333
