Date & Time,use [kW],gen [kW],FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW],MasterLights [kW],DuctHeaterHRV [kW]
2016-08-13 04:30:00,0.0,0.0,0.29366666700000005,3.41875,0.0009166599999999997,0.03113333599999999,0.0006166710000000001,0.00053334,0.303866666,0.139749997,0.27168333,0.416933333,0.0004333409999999999
2016-08-13 05:00:00,0.0,0.0,4.932333335,0.40736666600000004,0.03871666899999999,0.015133332000000003,0.005866666,0.0036000040000000004,0.302183332,0.13398333099999996,0.26861666500000003,0.4174333329999999,0.013266667000000003
2016-08-13 05:30:00,0.0,0.0,18.000933337000003,3.4636833330000005,0.038383333,0.019083332,0.007283330999999998,0.005733331000000001,0.30111666900000017,0.13753333499999998,0.266299998,0.4199833329999999,0.011183334
2016-08-13 06:00:00,0.0,0.0,18.215350001,4.228283330999998,0.04938333400000003,0.026033330999999993,0.010433335999999996,0.00415,0.30373333199999997,0.14129999899999998,0.269116668,0.42261666600000003,0.003766663999999998
2016-08-13 06:30:00,0.0,0.0,18.078183331,2.7639166670000006,0.04806666700000001,0.025749995999999994,0.010716667999999995,0.004266663999999998,0.306333334,0.141116668,0.266916667,0.421716665,0.003883328999999998
2016-08-13 07:00:00,0.0,0.0,17.895466668,3.513933333,0.04030000199999999,0.02003332800000001,0.007583335,0.005616664,0.3058500009999999,0.13766666900000002,0.265816664,0.419366664,0.010349999
2016-08-13 07:30:00,0.0,0.0,18.066733335,3.411316665,0.030783337,0.008999997,0.004899996999999999,0.005866668,0.10803333099999998,0.4568500010000001,0.098149997,0.43458333499999996,0.0218
2016-08-13 08:00:00,0.0,0.0,18.470883334,3.405133331,0.04996667000000002,0.04081666999999997,0.011266670999999997,0.003916666999999999,0.098016666,0.139833333,0.08933333099999999,0.42118333500000005,0.004649995999999999
2016-08-13 08:30:00,0.0,0.0,17.719616667999997,3.3617166650000003,0.033533336000000004,0.014916666999999995,0.004283337000000002,0.007716667,0.10086666700000001,0.133800001,0.055283331999999984,0.4236166680000002,0.019466666000000004
2016-08-13 09:00:00,0.0,0.0,11.916649999,0.572816668,0.04879999900000001,0.013400003999999997,0.008383334000000003,0.010150002000000007,0.099033334,0.12883333200000002,0.05443333300000001,0.413833331,0.024816665000000005
2016-08-13 09:30:00,0.0,0.0,1.7726166669999999,3.451383332000001,0.009049997,0.02551666700000001,0.007366666000000001,0.0027000010000000005,0.4695333359999999,0.13603333,0.055116668000000014,0.40970000000000006,0.003300002999999999
2016-08-13 10:00:00,0.0,0.0,1.304316664,1.9232999979999998,0.065116667,0.16493333399999996,0.004350001000000001,0.006466666,0.42431666999999995,0.12971667100000003,0.05563333400000001,0.40863333599999996,0.01655
2016-08-13 10:30:00,0.0,0.0,1.111800001,2.110450003,0.08636666800000002,0.28213333099999993,0.009366662999999996,0.0048333280000000005,0.10033333099999997,0.128533334,0.05685000199999999,0.4120833350000001,0.019633331
2016-08-13 11:00:00,0.0,0.0,0.713083334,3.392183332,0.08993333399999999,1.641983331,0.011750000999999998,0.004433328999999997,0.09978333099999999,0.129533334,0.05689999400000001,0.412916664,0.019166664000000003
2016-08-13 11:30:00,0.0,0.0,0.288633333,1.4665000000000004,0.09461666399999999,3.228650000000001,0.012550002999999994,0.0047166660000000004,0.09898333400000002,0.12993333299999998,0.05689999600000001,0.41200000099999995,0.019366665999999998
2016-08-13 12:00:00,0.0,0.0,0.28676666700000003,2.4826,0.09513333399999999,0.034516664,0.011000002999999998,0.003966661999999998,0.10076666500000002,0.12851666800000003,0.05676666400000001,0.412233333,0.019349996
2016-08-13 12:30:00,0.0,0.0,1.1078166689999998,3.366566665999999,0.09328333400000001,0.042916668999999984,0.008483336000000001,0.004933330999999998,0.10051666399999998,0.12840000100000004,0.056366664000000004,0.41075000100000003,0.020133333
2016-08-13 13:00:00,0.0,0.0,1.110549999,0.7220833339999999,0.09411666500000003,0.007883333000000001,0.009966665999999999,0.004316664999999999,0.10111666499999997,0.129083333,0.05686666700000001,0.4141,0.019816669
2016-08-13 13:30:00,0.0,0.0,2.526900000000001,3.46205,0.072250001,0.011316666,0.009183338000000001,0.0034333299999999988,0.10060000100000001,0.13045000099999998,0.056549998,0.41370000000000007,0.016366664999999996
2016-08-13 14:00:00,0.0,0.0,2.5616333350000002,3.4032666660000004,0.003966659999999998,0.030216663,0.00015000299999999998,0.000600004,0.09811666400000005,0.13743333199999996,0.05569999799999999,0.41369999900000015,0.0009666589999999996
2016-08-13 14:30:00,0.0,0.0,2.5492000009999995,0.572666664,0.002816661,0.029899998000000004,0.0004333389999999999,0.000433338,0.09760000200000005,0.13714999899999997,0.05563333099999999,0.4127666660000001,0.0011499939999999997
2016-08-13 15:00:00,0.0,0.0,2.5138333340000005,3.436183331,0.06421666499999999,0.014616662000000004,0.0067333379999999984,0.0033333329999999995,0.09961666699999995,0.13090000100000004,0.05581666599999997,0.41160000000000013,0.014100001999999995
2016-08-13 15:30:00,0.0,0.0,2.5455833330000006,2.4770666660000007,0.029449996,0.023099998,0.003283334000000001,0.001666668999999999,0.09923333800000002,0.134499997,0.08781666599999997,0.41371666700000004,0.0067833289999999985
2016-08-13 16:00:00,0.0,0.0,2.5362333340000003,1.548466663,0.089683334,0.008083332999999998,0.009799999999999996,0.004516667,0.101900001,0.12973333699999998,0.08173333099999999,0.4180833299999999,0.019966670999999995
2016-08-13 16:30:00,0.0,0.0,2.545583333,3.414700003,0.08711666600000001,0.007949997,0.009883331999999996,0.0044166649999999984,0.10215,0.13010000099999994,0.056899995,0.4190833309999999,0.019833339999999994
2016-08-13 17:00:00,0.0,0.0,2.02055,1.3641333350000004,0.08696666499999998,0.04708333099999998,0.008883331,0.004833336000000001,0.10186667,0.13078333199999997,0.056649999,0.42128333599999995,0.019950002999999997
2016-08-13 17:30:00,0.0,0.0,1.1913,2.651133335,0.08981666599999998,0.0077166660000000005,0.010249996999999997,0.004116668999999999,0.10138333299999998,0.129066667,0.057033332000000006,0.41493333400000004,0.019383331
2016-08-13 18:00:00,0.0,0.0,0.2853166669999999,3.3819333340000006,0.06623333199999996,0.0052166669999999995,0.013933331999999998,0.003699997999999998,0.10178333400000002,0.12928333299999997,0.05821666699999999,0.4150000009999999,0.015899998
2016-08-13 18:30:00,0.0,0.0,0.289500002,0.6490333319999999,0.000383338,0.029933333,0.0007166710000000004,0.0009666650000000001,0.09850000099999999,0.13715000099999994,0.05636666600000002,0.41471666799999996,0.0010499949999999995
2016-08-13 19:00:00,0.0,0.0,0.689466668,3.4828,0.0015666589999999995,0.03016666800000001,0.002133332,0.001199998,0.344766667,0.139116667,0.286966667,0.41709999999999997,0.0007999989999999999
2016-08-13 19:30:00,0.0,0.0,1.3885333339999995,2.1712000009999985,0.002233332,0.029699998,0.003416664,0.0012999989999999996,0.536566669,0.15836666700000004,0.5585333330000001,0.4235,0.0008166660000000003
2016-08-13 20:00:00,0.0,0.0,1.2096333330000004,1.9417999979999998,0.08153333500000003,0.006383336,0.010583332999999997,0.004816666,0.395766667,0.13371666599999996,0.4244500010000001,0.42661666699999995,0.018366669
2016-08-13 20:30:00,0.0,0.0,0.33911666799999995,3.437200001,0.07860000400000004,0.006316664,0.012183333000000001,0.0037999969999999977,0.30911666299999996,0.13286666700000002,0.27278333200000004,0.42570000100000005,0.017649995999999998
2016-08-13 21:00:00,0.0,0.0,4.5372,0.7969833369999997,0.06646666700000001,0.007649998999999999,0.008799997999999998,0.005283328999999999,0.307016665,0.13316666700000002,0.2703499999999999,0.42596666800000005,0.019216665999999993
2016-08-13 21:30:00,0.0,0.0,18.142733332,3.336916668999999,0.036983332,0.017983334,0.006783337,0.007033330999999997,0.3019999989999999,0.138133333,0.26518333599999994,0.4245166669999999,0.012949998
2016-08-13 22:00:00,0.0,0.0,18.342049999000004,3.4099999989999996,0.049416667,0.025749998000000003,0.011966666999999997,0.005100003,0.3033500029999999,0.14254999900000007,0.267599997,0.426366667,0.004083325999999998
2016-08-13 22:30:00,0.0,0.0,18.233699999,1.0762166669999997,0.04751667100000001,0.025399995999999994,0.011699995999999999,0.004950006,0.302100001,0.14204999900000004,0.2662499979999999,0.4243833360000001,0.004083324999999997
2016-08-13 23:00:00,0.0,0.0,18.863133334,2.815749999,0.050916667,0.024316667,0.014383330000000003,0.006333333999999999,0.30173333299999994,0.14298333400000005,0.265600001,0.4284833329999999,0.004766668999999999
2016-08-13 23:30:00,0.0,0.0,18.227433334000004,3.8274499990000006,0.024183329000000003,0.008649998999999998,0.0018333309999999995,0.008866668999999997,0.3081000020000001,0.134966666,0.309749999,0.4316166679999999,0.022766663
2016-08-14 00:00:00,0.0,0.0,18.128433334,3.250383335,0.041499996,0.019716664000000002,0.010983331000000002,0.007333338000000003,0.303616666,0.14103333300000004,0.284116669,0.43091666900000003,0.010116671000000006
2016-08-14 00:30:00,0.0,0.0,18.413216665,3.5638166680000003,0.049666668999999976,0.026283336000000008,0.010833338999999996,0.004683336,0.306333333,0.14296666600000002,0.2704000010000001,0.42861666700000006,0.0038499959999999983
2016-08-14 01:00:00,0.0,0.0,13.991266665000003,3.486583332,0.03779999900000001,0.027483334000000005,0.008316668000000001,0.0036500010000000004,0.306266667,0.14194999999999997,0.20805000100000004,0.42541666699999986,0.0030333329999999996
2016-08-14 01:30:00,0.0,0.0,0.2998,3.455466671000001,0.0009833259999999996,0.03138333299999999,0.0009833259999999996,0.00088333,0.3073833330000001,0.140233333,0.06818333500000001,0.422233336,0.0006166720000000001
2016-08-14 02:00:00,0.0,0.0,0.297916668,3.4173833320000004,0.004683326,0.029833334999999996,0.0017166619999999999,0.0009333299999999999,0.3066499990000001,0.13923333000000002,0.06810000199999999,0.42045000199999993,0.0014333380000000001
2016-08-14 02:30:00,0.0,0.0,0.29361666700000005,1.916766665,0.07841666400000001,0.00551667,0.013550000999999999,0.0031333349999999992,0.30791666600000006,0.13183333500000002,0.06953333499999997,0.42313333299999983,0.017416661999999996
2016-08-14 03:00:00,0.0,0.0,0.29850000199999993,2.0410333329999997,0.002016665999999999,0.03056666700000001,0.000949998,0.000750002,0.30688333500000003,0.13978332799999998,0.06781666700000001,0.42129999900000004,0.0010000000000000005
2016-08-14 03:30:00,0.0,0.0,0.30034999900000003,3.4557,0.0009333259999999997,0.031399998000000005,0.001033328,0.0009166619999999999,0.3075166640000001,0.14008333099999998,0.06791666800000003,0.42183333299999987,0.0006000060000000002
2016-08-14 04:00:00,0.0,0.0,0.301300001,1.9390500019999999,0.0006333330000000004,0.03125000099999999,0.000583335,0.0006666690000000003,0.30816666900000006,0.14055000300000003,0.067983334,0.4233,0.0006666710000000001
2016-08-14 04:30:00,0.0,0.0,0.300716664,2.023983333,0.0006499989999999997,0.031350002,0.0009000009999999999,0.0007333329999999999,0.3076833330000001,0.140149998,0.06785000000000001,0.4226500019999999,0.0006333380000000003
2016-08-14 05:00:00,0.0,0.0,4.785583334,3.4241333349999987,0.055200002000000005,0.009366668999999998,0.009550000999999997,0.003916667,0.30765000100000006,0.13315000100000005,0.06865000199999999,0.424249998,0.016933333000000002
2016-08-14 05:30:00,0.0,0.0,18.320833335000003,1.9670499969999997,0.036849998,0.01835,0.007383336000000001,0.005916666999999999,0.30723333700000005,0.13825000000000004,0.06583333499999999,0.427783335,0.012566665
2016-08-14 06:00:00,0.0,0.0,19.089699999,1.958149999,0.05099999799999998,0.02593333500000001,0.011433335999999994,0.004566661999999999,0.305316668,0.1417,0.06508333599999999,0.427133332,0.004266663999999999
2016-08-14 06:30:00,0.0,0.0,18.332549998000005,3.44405,0.049549997999999984,0.03953333400000001,0.011633333,0.004199996999999999,0.310316664,0.33956666199999996,0.065666666,0.42783333400000007,0.004416662999999999
2016-08-14 07:00:00,0.0,0.0,18.313899999,1.5401666659999997,0.046716666,0.025300001000000003,0.010200002999999997,0.0031499989999999997,0.31124999899999994,0.713033335,0.065983332,0.4286999990000001,0.005399999999999999
2016-08-14 07:30:00,0.0,0.0,17.919666667999994,2.419049999,0.02601666700000001,0.009449998999999999,0.002249999,0.007583332000000001,0.21496667,0.48303332999999987,0.10606666600000002,0.44073333600000014,0.023766664000000003
2016-08-14 08:00:00,0.0,0.0,19.929149997999996,3.382616668,0.03085,0.015816664,0.005049999,0.007500001999999999,0.09975000000000005,0.134033334,0.06799999799999999,0.420616667,0.016950003000000005
2016-08-14 08:30:00,0.0,0.0,18.429749999000002,1.2597999989999993,0.044783331999999995,0.178233332,0.009516669999999998,0.005500002999999999,0.09766666199999999,0.13653333499999995,0.054000001000000006,0.41563333199999997,0.008099998999999998
2016-08-14 09:00:00,0.0,0.0,12.403816667,2.6961000000000004,0.025199996,4.6004833309999995,0.006483336000000001,0.006166668999999998,0.09656666600000002,0.136416666,0.05525000000000001,0.417149999,0.012333329000000004
2016-08-14 09:30:00,0.0,0.0,0.288566667,3.411616666,0.010283325999999999,0.027883333000000003,0.001516671,0.001116665,0.09933333300000002,0.13619999899999996,0.056933334,0.41353333300000006,0.002783332
2016-08-14 10:00:00,0.0,0.0,1.238366669,1.4663166679999997,0.08333333200000002,0.007616667,0.011149994,0.003333333999999998,0.10151666900000002,0.12866666900000004,0.05785000499999998,0.8066166670000001,0.019500001999999992
2016-08-14 10:30:00,0.0,0.0,1.8164666660000004,2.4589999999999996,0.08230000000000001,0.0077833339999999985,0.010466663999999995,0.0036500009999999995,0.10163333300000003,0.129183333,0.057649999999999986,0.7969166670000001,0.019916668000000002
2016-08-14 11:00:00,0.0,0.0,0.284783333,3.392516668,0.058250000000000024,0.020866668000000005,0.008433332999999996,0.0029500020000000006,0.10063333299999999,0.131700002,0.05708333100000001,0.41425000199999995,0.012583338999999994
2016-08-14 11:30:00,0.0,0.0,0.2916000030000001,0.7394999990000003,0.0004000039999999999,0.030883335999999997,0.0012666629999999995,0.0011999959999999996,0.09934999999999997,0.13776666899999995,0.056649998000000014,0.41703333600000003,0.000783332
2016-08-14 12:00:00,0.0,0.0,0.2896666660000001,3.4411666640000007,0.056116664000000004,0.016199998000000007,0.007133337,0.0031000019999999997,0.10108333500000002,0.13235,0.06986666499999998,0.427366669,0.012450000999999995
2016-08-14 12:30:00,0.0,0.0,0.286516667,3.0612333319999996,0.091083335,0.007450003,0.010599998999999995,0.004399995999999998,0.101566666,0.12975000299999997,0.257533333,0.41565,0.019016665999999995
2016-08-14 13:00:00,0.0,0.0,4.909033333,0.895300003,0.055216667999999997,0.018516663999999995,0.010816666999999997,0.0037499999999999994,0.099516663,0.13349999899999998,0.254666667,0.41563333499999994,0.011083329999999999
2016-08-14 13:30:00,0.0,0.0,18.083450003000003,3.448100001,0.04761666900000002,0.025233331999999997,0.011216663999999996,0.004199992999999998,0.09785,0.139333333,0.071233333,0.4213,0.0043833269999999985
2016-08-14 14:00:00,0.0,0.0,17.755650001,2.0205833339999995,0.04223333600000001,0.011266665999999998,0.002283331000000001,0.010183332999999994,0.10083333099999997,0.132233331,0.26045,0.4242833340000001,0.02498333099999999
2016-08-14 14:30:00,0.0,0.0,17.670050001,1.967583333,0.04198333499999998,0.011216666999999994,0.0020833369999999998,0.010266661999999996,0.10088333300000002,0.132616668,0.3425500029999999,0.42481666600000006,0.024799997999999997
2016-08-14 15:00:00,0.0,0.0,18.620433332999994,3.416700000000001,0.045516664999999984,0.016816666,0.007933335,0.008333335,0.10016666900000001,0.137249998,0.341966665,0.42773333300000005,0.015816664000000005
2016-08-14 15:30:00,0.0,0.0,18.840950001,1.4086833300000003,0.034633333,0.011199995999999993,0.0031999989999999994,0.010299998999999994,0.10228333000000002,0.13471667099999995,0.387983334,0.431916668,0.024249995999999992
2016-08-14 16:00:00,0.0,0.0,18.196683334,2.632600002,0.03481666500000001,0.010666666999999996,0.0016833349999999991,0.010199998999999996,0.102316665,0.13396666599999996,0.35526666899999987,0.43093333300000003,0.024700000999999996
2016-08-14 16:30:00,0.0,0.0,17.817866668999997,4.0467,0.032566663999999995,0.010483333999999995,0.0011499999999999998,0.009783328999999997,0.10254999800000002,0.13383333499999997,0.34286666700000007,0.42985000100000004,0.023983339000000003
2016-08-14 17:00:00,0.0,0.0,12.858433333,2.8741500030000005,0.0465,0.015933331999999994,0.0024500000000000004,0.008916667,0.10260000100000001,0.133250002,0.34326666699999986,0.427900002,0.022933335000000006
2016-08-14 17:30:00,0.0,0.0,0.2936,3.5449333320000007,0.08258333400000001,0.008183334,0.008133333000000001,0.005633332999999999,0.10333333299999993,0.13224999900000003,0.345166666,0.42479999900000004,0.01916666699999999
2016-08-14 18:00:00,0.0,0.0,0.29236666499999997,3.456433331,0.08320000099999998,0.016549998000000007,0.011533325999999995,0.004283328999999999,0.10335000299999998,0.13228332900000003,0.345516669,0.4241166689999999,0.018216670999999997
2016-08-14 18:30:00,0.0,0.0,0.2908333329999999,3.4050000010000003,0.08368333099999996,0.006933332000000002,0.011383328999999996,0.004199994999999998,0.10288333299999998,0.13213333100000002,0.34533333400000005,0.422566667,0.018333338999999997
2016-08-14 19:00:00,0.0,0.0,1.4243833329999998,3.374083331999999,0.07951666600000001,0.017566668000000004,0.012499999000000005,0.0018833329999999994,0.10555000000000005,1.055283333,0.399450002,0.423383335,0.019166667999999994
2016-08-14 19:30:00,0.0,0.0,1.0547499989999998,0.5695166679999999,0.082283334,0.007899998000000002,0.010199998999999998,0.004933329999999999,0.7256500020000001,0.5953666660000001,0.557116665,0.42568333299999994,0.018483334
2016-08-14 20:00:00,0.0,0.0,0.29598333400000004,3.476266668,0.082900003,0.007166668,0.011250004,0.0050333339999999996,0.547483331,0.14641666599999995,0.5021666649999998,0.42273333300000004,0.017699995
2016-08-14 20:30:00,0.0,0.0,0.296633334,3.4037666639999995,0.06236666400000001,0.0077666639999999995,0.012666665999999997,0.0032833329999999994,0.3884333320000001,0.13296666499999998,0.07055,0.42444999799999994,0.015016666999999997
2016-08-14 21:00:00,0.0,0.0,1.104650001,0.630683334,0.055266668000000005,0.014300001000000003,0.008099998999999998,0.0031666679999999997,0.3075000030000001,0.13511666699999997,0.06906666599999998,0.42700000200000005,0.013666662999999996
2016-08-14 21:30:00,0.0,0.0,2.6024999989999995,3.4773166680000003,0.07259999999999998,0.012883332,0.010733333999999995,0.004433331999999999,0.309266664,0.13295000099999998,0.06998333500000001,0.4285833370000002,0.019033331
2016-08-14 22:00:00,0.0,0.0,2.617916667,3.413033334,0.035499995999999985,0.019233332000000006,0.006166673000000003,0.002016667,0.30880000000000013,0.13725000399999993,0.069083332,0.4262166680000001,0.009383327999999996
2016-08-14 22:30:00,0.0,0.0,2.6062833360000006,0.530066667,0.003066665999999999,0.035033332,0.0047666639999999995,0.0011166719999999998,0.3053833350000001,0.140566668,0.06751666700000002,0.42295000099999985,0.0016833320000000003
2016-08-14 23:00:00,0.0,0.0,3.252716666,3.3773999999999993,0.006216664000000002,0.028016669,0.008116665999999998,0.002099998000000001,0.303066666,0.14093333499999997,0.059866666,0.4250166680000001,0.002350001000000001
2016-08-14 23:30:00,0.0,0.0,2.6398833320000006,3.4403833340000003,0.003983325999999998,0.030716669999999998,0.0016333289999999998,0.00041667099999999997,0.308683333,0.14138333200000003,0.10570000000000002,0.426166665,0.0011166629999999995
2016-08-15 00:00:00,0.0,0.0,2.607233332,1.2889333340000013,0.032816663,0.020716669000000014,0.005083334,0.002666667,0.30714999900000006,0.13801666799999998,0.06320000399999998,0.429233333,0.009416666999999998
2016-08-15 00:30:00,0.0,0.0,2.5843500020000003,2.4680666669999995,0.055083336000000004,0.004650001999999999,0.013833330999999996,0.0036166719999999987,0.30766666400000003,0.13175000499999995,0.059649998,0.42339999999999994,0.016216669
2016-08-15 01:00:00,0.0,0.0,2.021149997,3.432400000000001,0.0031833279999999987,0.030783334000000006,0.0008333320000000001,0.00038333399999999993,0.30431666500000004,0.13905000199999992,0.056849999,0.417916667,0.0009499949999999998
2016-08-15 01:30:00,0.0,0.0,0.29426666600000007,1.5326666659999997,0.0005833340000000001,0.031083336999999996,0.0008333340000000005,0.0007333340000000001,0.304149996,0.138800002,0.057299998,0.417833333,0.0006833350000000002
2016-08-15 02:00:00,0.0,0.0,0.29019999999999996,2.366016665,0.0007166639999999997,0.030900003,0.0009499990000000001,0.000783332,0.30163333299999995,0.13794999999999996,0.05689999800000001,0.41436666800000005,0.0006000030000000002
2016-08-15 02:30:00,0.0,0.0,0.2934833340000001,3.414499999,0.0009499929999999997,0.031233336999999996,0.0019333299999999996,0.0009499949999999999,0.30363333299999995,0.13761666599999992,0.057633331999999995,0.41359999799999997,0.000500004
2016-08-15 03:00:00,0.0,0.0,0.291366667,1.499066666,0.016566667,0.025483337000000005,0.003816665,0.000983335,0.30321666800000013,0.13654999699999998,0.05754999799999999,0.4166499979999999,0.004333335
2016-08-15 03:30:00,0.0,0.0,0.291316665,2.3572333319999994,0.042116666000000046,0.015783336000000002,0.009016661999999998,0.0017833299999999999,0.30450000000000005,0.13356666699999992,0.058600000000000006,0.41801666499999984,0.010033337999999998
2016-08-15 04:00:00,0.0,0.0,0.29314999900000005,3.421233333000001,0.0008999939999999998,0.031200002999999994,0.0012166609999999995,0.0008333299999999997,0.30368333000000003,0.13838332999999997,0.05728333099999999,0.416433333,0.0006000060000000002
2016-08-15 04:30:00,0.0,0.0,0.2915333340000001,1.1018333320000002,0.0004500029999999999,0.030900002000000006,0.0008000010000000003,0.0006333360000000001,0.302466669,0.138233331,0.056950000000000014,0.4158833349999999,0.000650004
2016-08-15 05:00:00,0.0,0.0,4.921483332,2.7324000049999997,0.012799999000000003,0.029533335000000004,0.003150001,0.001316671,0.2994666670000001,0.13783333399999995,0.055849999000000004,0.4137999980000001,0.001450001
2016-08-15 05:30:00,0.0,0.0,17.926316668,3.3706833340000006,0.043433336,0.022999995999999998,0.009066662,0.00435,0.2973166669999999,0.13718333199999996,0.05381667,0.4157833319999999,0.006983330999999998
2016-08-15 06:00:00,0.0,0.0,17.885783332000003,0.33053333500000004,0.028833335000000005,0.014349996999999998,0.005550004,0.0065000000000000014,0.30276666700000004,0.13453333200000003,0.05598333600000001,0.4232999990000001,0.017083333000000003
2016-08-15 06:30:00,0.0,0.0,18.799849998000006,3.4799833329999994,0.05086666799999998,0.025883330999999996,0.010883333999999995,0.004133328999999998,0.306749999,0.14051666899999998,0.05468333400000002,0.4220833329999999,0.004099993999999997
2016-08-15 07:00:00,0.0,0.0,17.956033333,3.2261666659999992,0.047816664999999994,0.025783329999999997,0.010916671999999997,0.004133328999999998,0.30616666899999995,0.13999999900000004,0.069133334,0.4201333340000001,0.004016658999999998
2016-08-15 07:30:00,0.0,0.0,19.451116667,0.567966667,0.051266666,0.024416666000000004,0.012433331999999997,0.004483333000000001,0.10126666899999998,0.13899999899999999,0.08518333299999999,0.416216665,0.004616668
2016-08-15 08:00:00,0.0,0.0,17.823549997999997,3.445316669,0.04774999399999998,0.025783330999999996,0.010299995999999995,0.0034833369999999995,0.09708333300000001,0.138316669,0.04293333499999998,0.414516667,0.003949994999999998
2016-08-15 08:30:00,0.0,0.0,17.753816663,3.3745166669999995,0.047416663,0.025916665,0.010333329999999995,0.003600001999999999,0.09736667000000006,0.13811666599999997,0.04253333399999998,0.41536666399999994,0.004016657999999997
2016-08-15 09:00:00,0.0,0.0,13.175416668000004,0.506116665,0.03281666999999999,0.027016663,0.007833336999999998,0.0027666659999999997,0.09795000400000002,0.13843333199999996,0.04333333400000001,0.4166166680000001,0.0032166609999999996
2016-08-15 09:30:00,0.0,0.0,1.1172999999999997,5.419249999999999,0.002599996999999999,0.030833333000000008,0.001133338,0.0009333339999999999,0.09905000400000001,0.137333333,0.045400001,0.413650002,0.0008166640000000001
2016-08-15 10:00:00,0.0,0.0,0.28861666599999997,1.5033166690000002,0.0005500029999999999,0.030900001,0.0012166649999999998,0.0011999949999999997,0.09919999799999998,0.14345000299999994,0.04540000400000001,0.414683335,0.0007499990000000002
2016-08-15 10:30:00,0.0,0.0,0.28810000100000005,3.647799997,0.0009499919999999995,0.03110000499999999,0.0019000060000000005,0.0013666639999999999,0.09900000100000002,0.13723333199999999,0.04558333700000001,0.413049999,0.0006333370000000003
2016-08-15 11:00:00,0.0,0.0,0.2905499990000001,3.5153500020000004,0.0009333259999999996,0.031366667,0.0016666690000000004,0.0013333299999999998,0.09936666499999999,0.13801666499999998,0.045900006,0.415666665,0.0006833360000000002
2016-08-15 11:30:00,0.0,0.0,0.28913333399999996,3.447666666999999,0.0009166609999999998,0.031200002,0.0018333399999999997,0.0013333299999999995,0.09911666899999998,0.137366667,0.045633337,0.41384999899999997,0.0006000060000000002
2016-08-15 12:00:00,0.0,0.0,0.30086666400000006,3.4386666669999997,0.0009499919999999995,0.031433329999999995,0.00145,0.001266663,0.10106666499999999,0.13916666699999997,0.046183331999999994,0.422466666,0.0007000000000000001
2016-08-15 12:30:00,0.0,0.0,0.29683333199999995,3.2963666669999996,0.0008999939999999999,0.030850004,0.001183336,0.0010166609999999999,0.10030000199999997,0.13900000099999998,0.045850001,0.42286666900000003,0.000933331
2016-08-15 13:00:00,0.0,0.0,5.072799999,0.8067,0.012616670000000002,0.029450001000000003,0.003166668,0.001566664,0.09965,0.13911667,0.045066669,0.42276666599999996,0.0018833259999999998
2016-08-15 13:30:00,0.0,0.0,18.236566664999998,3.4608000000000003,0.04908332700000001,0.025633328999999993,0.011633326999999995,0.004149994999999998,0.09835000300000003,0.13983333100000003,0.043066665999999997,0.42348333299999985,0.004283328999999999
2016-08-15 14:00:00,0.0,0.0,18.079550001999998,3.167333335000001,0.043133334,0.020133332000000007,0.007333330999999998,0.005599996000000001,0.09989999900000006,0.136799999,0.04396666300000002,0.42423333500000004,0.011616665000000002
2016-08-15 14:30:00,0.0,0.0,17.829283334,0.8308499979999999,0.035050002,0.010300000999999998,0.0012499960000000002,0.008599993000000004,0.10188333200000002,0.13165000100000002,0.044866663000000015,0.4250666669999999,0.024233336999999994
2016-08-15 15:00:00,0.0,0.0,17.626016667000002,3.420650001999999,0.03383333399999999,0.017216668999999997,0.0030000009999999995,0.007799997000000002,0.10054999799999999,0.13236666800000002,0.06418333100000001,0.4207000019999999,0.021249995
2016-08-15 15:30:00,0.0,0.0,17.829483334000003,2.6431999989999997,0.04698333299999999,0.025949998999999998,0.010066661999999995,0.0036833349999999985,0.09774999800000003,0.139533332,0.08118333199999998,0.4197500009999998,0.003916660999999998
2016-08-15 16:00:00,0.0,0.0,17.92805,1.3539333340000002,0.040033338,0.019583329000000003,0.007333333999999996,0.0055999940000000005,0.098883336,0.136666667,0.043966661,0.421133334,0.011183328000000001
2016-08-15 16:30:00,0.0,0.0,18.140016669,3.452750001,0.030966666999999993,0.014750000999999993,0.0016333340000000002,0.008500003,0.10008333499999994,0.13005000199999991,0.04466666400000003,0.418233333,0.023899996000000007
2016-08-15 17:00:00,0.0,0.0,12.725399998000002,3.3814833330000003,0.04676666699999999,0.009066666,0.004916671,0.007083331000000002,0.10176666799999999,0.13098333499999998,0.04573333300000001,0.42324999699999993,0.022366667000000014
2016-08-15 17:30:00,0.0,0.0,0.30298333499999996,1.1469166669999997,0.08428333199999999,0.006949999000000001,0.012166668999999998,0.0037499999999999986,0.10209999900000004,0.12986666699999996,0.047050003000000014,0.4202,0.018616668999999995
2016-08-15 18:00:00,0.0,0.0,0.28471666599999995,2.88795,0.08128332999999999,0.006700001000000001,0.012683332999999996,0.0034500029999999992,0.10153333300000002,0.129316667,0.047233335,0.41619999999999996,0.018250003999999997
2016-08-15 18:30:00,0.0,0.0,0.288250002,3.3975833330000005,0.08071666300000001,0.005966670999999999,0.012966658999999995,0.0032166709999999995,0.102466663,0.13005000099999994,0.04773333099999998,0.42009999899999995,0.018300005999999997
